IndCode,Indicator (EN),Indicateur (FR)
ExpProdPct3,% of exports ascribed to 4-digit HS96 product category with the third highest level of exports,% des exportations attribuées à la catégorie de produits SH96 à 4 chiffres avec le troisième niveau d'exportations le plus élevé
ExpProdPct4,% of exports ascribed to 4-digit HS96 product category with the fourth highest level of exports,% des exportations attribuées à la catégorie de produits SH96 à 4 chiffres avec le quatrième niveau d'exportations le plus élevé
ExpProdPct5,% of exports ascribed to 4-digit HS96 product category with the fifth highest level of exports,% des exportations attribuées à la catégorie de produits SH96 à 4 chiffres avec le cinquième niveau d'exportations le plus élevé
NumPrdU75,Number of products amounting to 75% of total exports,Nombre de produits exportés représentant 75% des exportations totales
NumPrdU90,Number of products amounting to 90% of total exports,Nombre de produits exportés représentant 90% des exportations totales
TotExpPerGDP,Value of total exports of goods and services as a % of GDP,Valeur totale des exportations de biens et services en % du PIB
RECExpPct,"Exports to countries in same REC, as a % of total exports","Exportations vers les pays de la même CER, en % du total des exportations"
AUCRegExpPct,"Exports to countries in same AUC Region, as a % of total exports","Exportations vers les pays de la même région de la CUA, en % du total des exportations"
ContExpPct,"Exports to countries in same continent, as a % of total exports","Exportations vers les pays du même continent, en % du total des exportations"
CHNExpPct,"Exports to China, as a % of total exports","Exportations vers la Chine, en % du total des exportations"
EUExpPct,"Exports to EU countries, as a % of total exports","Exportations vers les pays de l'UE, en % du total des exportations"
USAExpPct,"Exports to USA, as a % of total exports","Exportations vers les États-Unis, en % du total des exportations"
RECImpPct,"Imports to countries in same REC, as a % of total imports","Importations provenant des pays de la même CER, en % du total des importations"
AUCRegImpPct,"Imports to countries in same AUC Region, as a % of total imports","Importations provenant des pays de la même région de la CUA, en % du total des importations"
ContImpPct,"Imports to countries in same continent, as a % of total imports","Importations provenant des pays du même continent, en % du total des importations"
CHNImpPct,"Imports to China, as a % of total imports","Importations provenant de la Chine, en % du total des importations"
EUImpPct,"Imports to EU countries, as a % of total imports","Importations provenant des pays de l'UE, en % du total des importations"
USAImpPct,"Imports to USA, as a % of total imports","Importations provenant des États-Unis, en % du total des importations"
IntraCont,Intra-continental trade in intermediate goods (millions of USD),Commerce intra-continental de biens intermédiaires (millions de dollars US)
ExtraCont,Extra-continental trade in intermediate goods (millions of USD),Commerce extra-continental de biens intermédiaires (millions de dollars US)
PercIntra,Intra-continental trade in intermediate goods as a % of all trade in intermediate goods,Commerce intra-continental de biens intermédiaires en % du total des échanges de biens intermédiaires
PortfolioInFlPGD,Portfolio investment inflows as a % of GDP,Entrées des investissements de portefeuille en % du PIB
ODAPGD,Net Official Development Assistance (ODA) inflows as a % of GDP,Entrées nettes d'aide publique au développement (APD) en % du PIB
UNCTADFDIPGD,Foreign Direct Investment (FDI) inflows as a % of GDP,Entrées d’investissements directs étrangers (IDE) en % du PIB
RemitPGD,Remittances inflows as a % of GDP,Entrées de transferts des migrants en % du PIB
TotalFinInflowsPGD,Total financial inflows as a % of GDP,Entrées financières totales en % du PIB
GrNatSavPrvPGD,Gross private saving as a % of GDP,Épargne privée brute en % du PIB
PortfolioInFl,Portfolio investment inflows (millions of USD),Entrées des investissements de portefeuille (millions USD)
ODA,Net Official Development Assistance (ODA) inflows (millions of USD),Entrées nettes d'aide publique au développement (APD) (millions USD)
UNCTADFDI,Foreign Direct Investment (FDI) inflows (millions of USD),Entrées d’investissements directs étrangers (IDE) (millions USD)
Remit,Remittances inflows (millions of USD),Entrées de transferts des migrants (millions USD)
TotalFinInflows,Total financial inflows (millions of USD),Entrées financières totales (millions USD)
GrNatSavPrv,Gross private saving (millions of USD),Épargne privée brute (millions USD)
CountryArea,Country Area (thousands of ha),Superficie (milliers d'hectares)
AgricLand,Agricultural land (thousands of ha),Terres agricoles (milliers d'hectares)
CropLand,Cropland (thousands of ha),Terres cultivées (milliers d'hectares)
ForestLand,Forest land (thousands of ha),Terres forestières (milliers d'hectares)
InlndWtrs,Inland waters (thousands of ha),Eaux intérieures (milliers d'hectares)
AgricProd,Agricultural Production (millions of USD),Production agricole (millions USD)
CerealProd,Cereal Production (millions of USD),Production céréalière (millions USD)
CropProd,Crops Production (millions of USD),Production des cultures (millions USD)
FoodProd,Food Production (millions of USD),Production alimentaire (millions USD)
LivStkProd,Livestock Production (millions of USD),Production animale (millions USD)
NFoodProd,Non Food Agricultural Production (millions of USD),Production agricole non alimentaire (millions USD)
FoodSupp,Food supply (kcal/capita/day),Approvisionnement alimentaire (kcal / habitant / jour)
NitUse,Agricultural use of nutrient nitrogen (tonnes),Usage agricole d'azote nutritif (tonnes)
NitUseArea,Agricultural use of nutrient nitrogen per area of cropland (tonnes/ha),Usage agricole d'azote nutritif par superficie de terres cultivées (tonnes / ha)
CarbStock,"Carbon stock in living biomass (forests, millions of tonnes)","Stock de carbone dans la biomasse vivante (forêts, millions de tonnes)"
TotAgGHG,Total GHG emissions from agriculture (CO2-equivalent gigagrams),Émissions totales de GES de l'agriculture (gigagrammes d'équivalent CO2)
gexp,Gross exports (dc+fc),Exportations brutes (dc + fc)
gvc,"GVC exports (value of production crossing more than one border, gvcb+gvcf)","Exportations CVM (valeur de la production traversant plus d'une frontière, gvcb + gvcf)"
gvcb,GVC backward participation (foreign and domestic value in imported inputs that are re-exported),Participation en amont aux CVM (valeur étrangère et nationale des intrants importés réexportés)
gvcf,GVC forward participation (value of domestic productions re-exported by the bilateral partners),Participation en aval aux CVM (valeur des productions nationales réexportées par les partenaires bilatéraux)
gvcb01,GVC backward participation - Agriculture,Participation en amont aux CVM - Agriculture
gvcb02,GVC backward participation - Fishing,Participation en amont aux CVM - Pêche
gvcb03,GVC backward participation - Mining and Quarrying,Participation en amont aux CVM - Mines et carrières
gvcb04,GVC backward participation - Food & Beverages,Participation en amont aux CVM - Alimentation et boissons
gvcb05,GVC backward participation - Textiles and Wearing Apparel,Participation en amont aux CVM - Textiles et vêtements
gvcb06,GVC backward participation - Wood and Paper,Participation en amont aux CVM - Bois et papier
gvcb07,"GVC backward participation - Petroleum, Chemical and Non-Metallic Mineral Products","Participation en amont aux CVM - Produits pétroliers, chimiques et minéraux non métalliques"
gvcb08,GVC backward participation - Metal Products,Participation en amont aux CVM - Produits métalliques
gvcb09,GVC backward participation - Electrical and Machinery,Participation en amont aux CVM - Électricité et machinerie
gvcb10,GVC backward participation - Transport Equipment,Participation en amont aux CVM - Équipement de transport
gvcb11,GVC backward participation - Other Manufacturing,Participation en amont aux CVM - Autres industries manufacturières
gvcb12,GVC backward participation - Recycling,Participation en amont aux CVM - Recyclage
gvcb13,"GVC backward participation - Electricity, Gas and Water","Participation en amont aux CVM - Électricité, gaz et eau"
gvcb14,GVC backward participation - Construction,Participation en amont aux CVM - Construction
gvcb15,GVC backward participation - Maintenance and Repair,Participation en amont aux CVM - Maintenance et réparation
gvcb16,GVC backward participation - Wholesale Trade,Participation en amont aux CVM - Commerce de gros
gvcb17,GVC backward participation - Retail Trade,Participation en amont aux CVM - Commerce de détail
gvcb18,GVC backward participation - Hotels and Restaurants,Participation en amont aux CVM - Hôtels et Restaurants
gvcb19,GVC backward participation - Transport,Participation en amont aux CVM - Transport
gvcb20,GVC backward participation - Post and Telecommunications,Participation en amont aux CVM - Postes et télécommunications
gvcb21,GVC backward participation - Financial Intermediation and Business Activities,Participation en amont aux CVM - Intermédiation financière et activités commerciales
gvcb22,GVC backward participation - Public Administration,Participation en amont aux CVM - Administration publique
gvcb23,"GVC backward participation - Education, Health and Other Services","Participation en amont aux CVM - Éducation, santé et autres services"
gvcb24,GVC backward participation - Private Households,Participation en amont aux CVM - Ménages privés
gvcb25,GVC backward participation - Others,Participation en amont aux CVM - Autres
gvcb26,GVC backward participation - Re-export & Re-import,Participation en amont aux CVM - réexportation et réimportation
gvcf01,GVC forward participation - Agriculture,Participation en aval aux CVM - Agriculture
gvcf02,GVC forward participation - Fishing,Participation en aval aux CVM - Pêche
gvcf03,GVC forward participation - Mining and Quarrying,Participation en aval aux CVM - Mines et Carrières
gvcf04,GVC forward participation - Food & Beverages,Participation en aval aux CVM - Alimentation et boissons
gvcf05,GVC forward participation - Textiles and Wearing Apparel,Participation en aval aux CVM - Textiles et vêtements
gvcf06,GVC forward participation - Wood and Paper,Participation en aval aux CVM - Bois et papier
gvcf07,"GVC forward participation - Petroleum, Chemical and Non-Metallic Mineral Products","Participation en aval aux CVM - Produits pétroliers, chimiques et minéraux non métalliques"
gvcf08,GVC forward participation - Metal Products,Participation en aval aux CVM - Produits métalliques
gvcf09,GVC forward participation - Electrical and Machinery,Participation en aval aux CVM - Électricité et machinerie
gvcf10,GVC forward participation - Transport Equipment,Participation en aval aux CVM - Équipement de transport
gvcf11,GVC forward participation - Other Manufacturing,Participation en aval aux CVM - Autres industries manufacturières
gvcf12,GVC forward participation - Recycling,Participation en aval aux CVM - Recyclage
gvcf13,"GVC forward participation - Electricity, Gas and Water","Participation en aval aux CVM - Électricité, gaz et eau"
gvcf14,GVC forward participation - Construction,Participation en aval aux CVM - Construction
gvcf15,GVC forward participation - Maintenance and Repair,Participation en aval aux CVM - Maintenance et réparation
gvcf16,GVC forward participation - Wholesale Trade,Participation en aval aux CVM - Commerce de gros
gvcf17,GVC forward participation - Retail Trade,Participation en aval aux CVM - Commerce de détail
gvcf18,GVC forward participation - Hotels and Restaurants,Participation en aval aux CVM - Hôtels et Restaurants
gvcf19,GVC forward participation - Transport,Participation en aval aux CVM - Transport
gvcf20,GVC forward participation - Post and Telecommunications,Participation en aval aux CVM - Postes et télécommunications
gvcf21,GVC forward participation - Financial Intermediation and Business Activities,Participation en aval aux CVM - Intermédiation financière et activités commerciales
gvcf22,GVC forward participation - Public Administration,Participation en aval aux CVM - Administration publique
gvcf23,"GVC forward participation - Education, Health and Other Services","Participation en aval aux CVM - Éducation, santé et autres services"
gvcf24,GVC forward participation - Private Households,Participation en aval aux CVM - Ménages privés
gvcf25,GVC forward participation - Others,Participation en aval aux CVM - Autres
gvcf26,GVC forward participation - Re-export & Re-import,Participation en aval aux CVM - réexportation et réimportation
VASameCtry,Total value of national exports originating domestically (millions of USD),Valeur totale des exportations nationales originaires du pays (millions d'USD)
BkwdVA,Total foreign added value embedded in national exports (millions of USD),Valeur ajoutée étrangère totale intégrée dans les exportations nationales (millions d'USD)
BkwdVABordCtry,Total added value from neighbouring countries embedded in national exports (millions of USD),Valeur ajoutée totale des pays voisins intégrée dans les exportations nationales (millions d'USD)
BkwdVASameAUCReg,Total added value from countries within the same AUC region embedded in national exports (millions of USD),Valeur ajoutée totale des pays de la même région de la CUA intégrée dans les exportations nationales (millions d'USD)
BkwdVASameCont,Total added value from countries within the same continent embedded in national exports (millions of USD),Valeur ajoutée totale des pays d'un même continent intégrée dans les exportations nationales (millions d'USD)
BkwdVAExtraCont,Total added value from outside the continent embedded in national exports (millions of USD),Valeur ajoutée totale de l'extérieur du continent intégrée dans les exportations nationales (millions d'USD)
FrwdVA,Total value of national exports embedded in foreign exports (millions of USD),Valeur totale des exportations nationales incorporées dans les exportations étrangères (millions d'USD)
FrwdVABordCtry,Total value of national exports embedded in exports of neighbouring countries (millions of USD),Valeur totale des exportations nationales intégrées dans les exportations des pays voisins (millions d'USD)
FrwdVASameAUCReg,Total value of national exports embedded in exports of countries within the same AUC region (millions of USD),Valeur totale des exportations nationales intégrées dans les exportations des pays de la même région de la CUA (millions d'USD)
FrwdVASameCont,Total value of national exports embedded in exports of countries within the same continent (millions of USD),Valeur totale des exportations nationales intégrées dans les exportations des pays d'un même continent (millions d'USD)
FrwdVAExtraCont,Total value of national exports embedded in exports of countries in other continents (millions of USD),Valeur totale des exportations nationales incorporées dans les exportations des pays d'autres continents (millions de USD)
VASameCtryPGD,Total value of national exports originating domestically (% of GDP),Valeur totale des exportations nationales d'origine nationale (% du PIB)
BkwdVAPGD,Total foreign added value embedded in national exports (% of GDP),Valeur ajoutée étrangère totale incorporée dans les exportations nationales (% du PIB)
BkwdVABordCtryPGD,Total added value from neighbouring countries embedded in national exports (% of GDP),Valeur ajoutée totale des pays voisins intégrée dans les exportations nationales (% du PIB)
BkwdVASameAUCRegPGD,Total added value from countries within the same AUC region embedded in national exports (% of GDP),Valeur ajoutée totale des pays de la même région de la CUA intégrée dans les exportations nationales (% du PIB)
BkwdVASameContPGD,Total added value from countries within the same continent embedded in national exports (% of GDP),Valeur ajoutée totale des pays d'un même continent intégrée dans les exportations nationales (% du PIB)
BkwdVAExtraContPGD,Total added value from outside the continent embedded in national exports (% of GDP),Valeur ajoutée totale de l'extérieur du continent intégrée dans les exportations nationales (% du PIB)
FrwdVAPGD,Total value of national exports embedded in foreign exports (% of GDP),Valeur totale des exportations nationales incorporées dans les exportations étrangères (% du PIB)
FrwdVABordCtryPGD,Total value of national exports embedded in exports of neighbouring countries (% of GDP),Valeur totale des exportations nationales incorporée dans les exportations des pays voisins (% du PIB)
FrwdVASameAUCRegPGD,Total value of national exports embedded in exports of countries within the same AUC region (% of GDP),Valeur totale des exportations nationales intégrées dans les exportations des pays de la même région de la CUA (% du PIB)
FrwdVASameContPGD,Total value of national exports embedded in exports of countries within the same continent (% of GDP),Valeur totale des exportations nationales incorporées dans les exportations des pays d'un même continent (% du PIB)
FrwdVAExtraContPGD,Total value of national exports embedded in exports of countries in other continents (% of GDP),Valeur totale des exportations nationales incorporées dans les exportations des pays d'autres continents (% du PIB)
TrdCstDBord,"Average cost of trade with bordering countries as % of merchandise value, manufactured goods","Coût moyen du commerce avec les pays limitrophes en % de la valeur des marchandises, produits manufacturés"
TrdCstDAUCReg,"Average cost of trade within the same AU region as % of merchandise value, manufactured goods","Coût moyen du commerce au sein de la même région de l'UA en % de la valeur des marchandises, produits manufacturés"
TrdCstDCont,"Average cost of trade within continent as % of merchandise value, manufactured goods","Coût moyen du commerce à l'intérieur du continent en % de la valeur des marchandises, produits manufacturés"
TrdCstDWLD,"Average cost of trade with all countries as % of merchandise value, manufactured goods","Coût moyen du commerce avec tous les pays en % de la valeur des marchandises, produits manufacturés"
TrdCstDInternal,"Average cost of trade within country group as % of merchandise value, manufactured goods","Coût moyen du commerce au sein du groupe de pays en % de la valeur des marchandises, produits manufacturés"
TrdCstDExternal,"Average cost of trade with countries outside the country group as % of merchandise value, manufactured goods","Coût moyen du commerce avec les pays hors du groupe de pays en % de la valeur des marchandises, produits manufacturés"
TrdCstABBord,"Average cost of trade with bordering countries as % of merchandise value, primary goods","Coût moyen du commerce avec les pays limitrophes en % de la valeur des marchandises, produits primaires"
TrdCstABAUCReg,"Average cost of trade within the same AU region as % of merchandise value, primary goods","Coût moyen du commerce au sein de la même région de l'UA en % de la valeur des marchandises, produits primaires"
TrdCstABCont,"Average cost of trade within continent as % of merchandise value, primary goods","Coût moyen du commerce à l'intérieur du continent en % de la valeur des marchandises, produits primaires"
TrdCstABWLD,"Average cost of trade with all countries as % of merchandise value, primary goods","Coût moyen du commerce avec tous les pays en % de la valeur des marchandises, produits primaires"
TrdCstABInternal,"Average cost of trade within country group as % of merchandise value, primary goods","Coût moyen du commerce au sein du groupe de pays en % de la valeur des marchandises, produits primaires"
TrdCstABExternal,"Average cost of trade with countries outside the country group as % of merchandise value, primary goods","Coût moyen du commerce avec les pays hors du groupe de pays en % de la valeur des marchandises, produits primaires"
ISO9001,Number of ISO 9001 quality management systems certificates,Nombre de certificats de systèmes de management de la qualité ISO 9001
ISO14001,Number of ISO 14001 environmental management systems certificates,Nombre de certificats de systèmes de management environnemental ISO 14001
ISO50001,Number of ISO 50001 energy management systems certificates,Nombre de certificats ISO 50001 de systèmes de management de l'énergie
